Date,PriceCut,RegionID,RegionName,SizeRank
2010-12,14.154010153,394705,"Indianapolis, IN",33
2010-12,16.597935061,395059,"San Jose, CA",34
2010-12,15.359740000,394355,"Austin, TX",35
2010-12,16.820152976,395194,"Virginia Beach, VA",36
2010-12,14.860074114,394902,"Nashville, TN",37
2010-12,16.071655892,395005,"Providence, RI",38
2010-12,17.601922587,394862,"Milwaukee, WI",39
2010-12,19.027921458,394714,"Jacksonville, FL",40
2010-12,15.701777557,394849,"Memphis, TN",41
2010-12,15.250644759,394935,"Oklahoma City, OK",42
2010-12,13.398428391,394807,"Louisville-Jefferson County, KY",43
2010-12,18.109781231,394669,"Hartford, CT",44
2010-12,15.412031811,395022,"Richmond, VA",45
2010-12,12.507752901,394910,"New Orleans, LA",46
2010-12,15.674416710,394425,"Buffalo, NY",47
2010-12,12.823530068,395012,"Raleigh, NC",48
2010-12,13.841980771,394388,"Birmingham, AL",49
2010-12,17.500696254,395053,"Salt Lake City, UT",50
2010-12,15.686011518,395031,"Rochester, NY",51
2010-12,15.697971885,394640,"Grand Rapids, MI",52
2010-12,23.681038377,395167,"Tucson, AZ",53
2010-12,10.845165231,753924,"Urban Honolulu, HI",54
2010-12,14.421764842,395169,"Tulsa, OK",55
2010-12,19.302104714,394619,"Fresno, CA",56
2010-12,16.886000805,395238,"Worcester, MA",57
2010-12,14.673497633,394415,"Stamford, CT",58
2010-12,18.522338779,394312,"Albuquerque, NM",59
2010-12,15.765611864,394308,"Albany, NY",60
2010-12,15.162285515,394938,"Omaha, NE",61
2010-12,16.271817757,394908,"New Haven, CT",62
2010-12,16.277393244,394357,"Bakersfield, CA",63
2010-12,13.108040219,394753,"Knoxville, TN",64
2010-12,11.973797253,394653,"Greenville, SC",65
2010-12,14.320402930,394952,"Ventura, CA",66
2010-12,14.351723708,394318,"Allentown, PA",67
2010-12,9.689077586,394561,"El Paso, TX",68
2010-12,14.087279375,394367,"Baton Rouge, LA",69
2010-12,14.897144575,394521,"Dayton, OH",70
2010-12,13.442712899,394486,"Columbia, SC",72
2010-12,11.264207426,394648,"Greensboro, NC",73
2010-12,14.532951344,394304,"Akron, OH",74
2010-12,16.239789185,753906,"North Port-Sarasota-Bradenton, FL",75
2010-12,13.718088893,394798,"Little Rock, AR",76
2010-12,17.103477524,395134,"Stockton, CA",77
2010-12,14.543152080,394457,"Charleston, SC",78
2010-12,15.126033259,395143,"Syracuse, NY",79
2010-12,16.724192711,394484,"Colorado Springs, CO",80
2010-12,10.918226935,395235,"Winston-Salem, NC",81
2010-12,12.656660881,395224,"Wichita, KS",82
2010-12,20.082397506,395115,"Springfield, MA",83
2010-12,17.117960769,394440,"Fort Myers, FL",84
2010-12,16.054052263,394399,"Boise City, ID",85
2010-12,15.607834684,395160,"Toledo, OH",86
2010-12,14.126535564,394816,"Madison, WI",87
2010-12,16.996908671,394766,"Lakeland, FL",88
2010-12,17.733933078,394931,"Ogden, UT",89
2010-12,15.434312334,394528,"Daytona Beach, FL",90
2010-12,15.479668968,394531,"Des Moines, IA",91
2010-12,12.394735284,394711,"Jackson, MS",92
2010-12,12.681143007,394352,"Augusta, GA",94
2010-12,14.038238942,394666,"Harrisburg, PA",96
2010-12,14.986159194,394957,"Melbourne, FL",97
2010-12,13.416029246,394460,"Chattanooga, TN",98
2010-12,15.346084902,395113,"Spokane, WA",99
2010-12,16.319206442,395006,"Provo, UT",100
2010-12,14.932562017,394768,"Lancaster, PA",101
2010-12,19.095617302,394871,"Modesto, CA",102
2010-12,15.201569483,394997,"Portland, ME",103
2010-12,12.957292785,394549,"Durham, NC",104
2010-12,13.220673939,394792,"Lexington, KY",106
2010-12,17.539434061,394770,"Lansing, MI",108
2010-12,15.542925016,394590,"Fayetteville, AR",109
2010-12,17.883812864,394971,"Pensacola, FL",110
2010-12,22.981311705,395195,"Visalia, CA",111
2010-12,13.684113557,395096,"Shreveport, LA",112
2010-12,12.805967440,395116,"Springfield, MO",113
2010-12,17.855290445,395244,"York, PA",114
2010-12,11.514279025,394502,"Corpus Christi, TX",115
2010-12,17.945783733,394596,"Flint, MI",116
2010-12,21.639780082,395019,"Reno, NV",117
2010-12,12.178530541,394338,"Asheville, NC",118
2010-12,14.521252375,394995,"Port St. Lucie, FL",119
2010-12,13.507817858,394612,"Fort Wayne, IN",122
2010-12,14.619890370,394870,"Mobile, AL",125
2010-12,17.447134176,395015,"Reading, PA",126
2010-12,12.270157230,394746,"Killeen, TX",128
2010-12,16.670769498,394439,"Canton, OH",129
2010-12,12.286086435,394372,"Beaumont, TX",130
2010-12,16.681563392,394820,"Manchester, NH",131
2010-12,18.062088880,395048,"Salem, OR",132
2010-12,19.023963549,394327,"Anchorage, AK",133
2010-12,18.311928581,394972,"Peoria, IL",135
2010-12,12.659686028,394898,"Myrtle Beach, SC",136
2010-12,14.161465911,394875,"Montgomery, AL",137
2010-12,13.396035307,395146,"Tallahassee, FL",140
2010-12,15.095712473,395164,"Trenton, NJ",141
2010-12,10.764318706,394589,"Fayetteville, NC",142
2010-12,18.743394882,394576,"Eugene, OR",145
2010-12,13.985074186,395033,"Rockford, IL",146
2010-12,12.595151849,395070,"Savannah, GA",147
2010-12,14.768091448,394332,"Ann Arbor, MI",148
2010-12,15.378632678,394927,"Ocala, FL",149
2010-12,14.998341814,394901,"Naples, FL",151
2010-12,15.407535724,395107,"South Bend, IN",152
2010-12,12.024645823,395109,"Spartanburg, SC",153
2010-12,12.452873111,395028,"Roanoke, VA",156
2010-12,14.501721875,394602,"Fort Collins, CO",159
2010-12,13.167570525,394488,"Columbus, GA",161
2010-12,16.813504037,394405,"Boulder, CO",162
2010-12,14.876731629,394808,"Lubbock, TX",163
2010-12,12.878901176,394543,"Duluth, MN",166
2010-12,15.477527661,394622,"Gainesville, FL",170
2010-12,13.564380491,394471,"Clarksville, TN",172
2010-12,18.257635605,395229,"Wilmington, NC",175
2010-12,15.090343947,394645,"Greeley, CO",177
2010-12,14.507430247,394937,"Olympia, WA",179
2010-12,15.594629296,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2010-12,14.916358543,395103,"Sioux Falls, SD",193
2010-12,12.579132471,394459,"Charlottesville, VA",197
2010-12,13.677836481,394361,"Barnstable Town, MA",199
2010-12,20.371793991,395002,"Prescott, AZ",202
2010-12,14.650562308,394378,"Bellingham, WA",212
2010-12,17.173136013,394765,"Lake Havasu City, AZ",213
2010-12,11.558931759,394681,"Hilton Head Island, SC",223
2010-12,14.200411543,394960,"Panama City, FL",226
2010-12,10.572838771,394519,"Daphne, AL",228
2010-12,16.144018818,394623,"Gainesville, GA",229
2010-12,11.315820167,394716,"Jacksonville, NC",232
2010-12,18.765359065,395009,"Punta Gorda, FL",251
2010-12,19.536168448,394380,"Bend, OR",256
2010-12,12.226388370,394685,"Homosassa Springs, FL",289
2010-12,10.353328442,394351,"Auburn, AL",290
2010-12,12.879004960,394983,"Pittsfield, MA",310
2010-12,10.434319701,394712,"Jackson, TN",313
2011-01,16.357479974,102001,United States,0
2011-01,13.449760048,394913,"New York, NY",1
2011-01,19.109797659,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2011-01,19.629850534,394463,"Chicago, IL",3
2011-01,16.561571697,394514,"Dallas-Fort Worth, TX",4
2011-01,19.162495045,394974,"Philadelphia, PA",5
2011-01,16.690432083,394692,"Houston, TX",6
2011-01,17.660939145,395209,"Washington, DC",7
2011-01,13.142753867,394856,"Miami-Fort Lauderdale, FL",8
2011-01,17.380300445,394347,"Atlanta, GA",9
2011-01,16.853825083,394404,"Boston, MA",10
2011-01,17.563443478,395057,"San Francisco, CA",11
2011-01,19.100602461,394532,"Detroit, MI",12
2011-01,16.146141118,395025,"Riverside, CA",13
2011-01,22.375326378,394976,"Phoenix, AZ",14
2011-01,19.975381016,395078,"Seattle, WA",15
2011-01,23.503584591,394865,"Minneapolis-St Paul, MN",16
2011-01,24.425922640,395056,"San Diego, CA",17
2011-01,20.642699822,395121,"St. Louis, MO",18
2011-01,18.363063015,395148,"Tampa, FL",19
2011-01,20.166804234,394358,"Baltimore, MD",20
2011-01,21.024228911,394530,"Denver, CO",21
2011-01,12.529165795,394982,"Pittsburgh, PA",22
2011-01,21.761427440,394998,"Portland, OR",23
2011-01,14.788104377,394458,"Charlotte, NC",24
2011-01,20.151288282,395045,"Sacramento, CA",25
2011-01,12.958822871,395055,"San Antonio, TX",26
2011-01,17.343203460,394943,"Orlando, FL",27
2011-01,16.531967556,394466,"Cincinnati, OH",28
2011-01,16.183844821,394475,"Cleveland, OH",29
2011-01,17.552254266,394735,"Kansas City, MO",30
2011-01,19.283457048,394775,"Las Vegas, NV",31
2011-01,19.322917399,394492,"Columbus, OH",32
2011-01,16.209581147,394705,"Indianapolis, IN",33
2011-01,17.610796051,395059,"San Jose, CA",34
2011-01,15.224649535,394355,"Austin, TX",35
2011-01,19.622196958,395194,"Virginia Beach, VA",36
2011-01,15.818072568,394902,"Nashville, TN",37
2011-01,16.993499189,395005,"Providence, RI",38
2011-01,16.936148653,394862,"Milwaukee, WI",39
2011-01,19.344338333,394714,"Jacksonville, FL",40
2011-01,15.627859626,394849,"Memphis, TN",41
2011-01,14.809075399,394935,"Oklahoma City, OK",42
2011-01,16.905041458,394807,"Louisville-Jefferson County, KY",43
2011-01,18.172554637,394669,"Hartford, CT",44
2011-01,18.393605733,395022,"Richmond, VA",45
2011-01,12.381330607,394910,"New Orleans, LA",46
2011-01,19.913479007,394425,"Buffalo, NY",47
2011-01,14.541933448,395012,"Raleigh, NC",48
2011-01,14.656041773,394388,"Birmingham, AL",49
2011-01,21.213936598,395053,"Salt Lake City, UT",50
2011-01,16.725508485,395031,"Rochester, NY",51
2011-01,17.867239602,394640,"Grand Rapids, MI",52
2011-01,21.784692448,395167,"Tucson, AZ",53
2011-01,12.128272435,753924,"Urban Honolulu, HI",54
2011-01,14.512679769,395169,"Tulsa, OK",55
2011-01,24.576317942,394619,"Fresno, CA",56
2011-01,17.332258329,395238,"Worcester, MA",57
2011-01,14.557117380,394415,"Stamford, CT",58
2011-01,18.870243051,394312,"Albuquerque, NM",59
2011-01,15.536306600,394308,"Albany, NY",60
2011-01,19.035120554,394938,"Omaha, NE",61
2011-01,15.739256216,394908,"New Haven, CT",62
2011-01,16.238325465,394357,"Bakersfield, CA",63
2011-01,14.382942974,394753,"Knoxville, TN",64
2011-01,12.308404403,394653,"Greenville, SC",65
2011-01,17.930871133,394952,"Ventura, CA",66
2011-01,16.194454125,394318,"Allentown, PA",67
2011-01,7.925730736,394561,"El Paso, TX",68
2011-01,11.305642730,394367,"Baton Rouge, LA",69
2011-01,17.480749841,394521,"Dayton, OH",70
2011-01,14.551342996,394486,"Columbia, SC",72
2011-01,12.289648474,394648,"Greensboro, NC",73
2011-01,14.987373692,394304,"Akron, OH",74
2011-01,15.724880766,753906,"North Port-Sarasota-Bradenton, FL",75
2011-01,11.627146846,394798,"Little Rock, AR",76
2011-01,16.448422832,395134,"Stockton, CA",77
2011-01,16.748358923,394457,"Charleston, SC",78
2011-01,15.611072336,395143,"Syracuse, NY",79
2011-01,18.804665347,394484,"Colorado Springs, CO",80
2011-01,11.940382879,395235,"Winston-Salem, NC",81
2011-01,15.776337134,395224,"Wichita, KS",82
2011-01,21.898453820,395115,"Springfield, MA",83
2011-01,15.102435061,394440,"Fort Myers, FL",84
2011-01,18.911897866,394399,"Boise City, ID",85
2011-01,12.985051492,395160,"Toledo, OH",86
2011-01,13.979217860,394816,"Madison, WI",87
2011-01,15.022309721,394766,"Lakeland, FL",88
2011-01,20.365904234,394931,"Ogden, UT",89
2011-01,15.561427293,394528,"Daytona Beach, FL",90
2011-01,14.763198185,394531,"Des Moines, IA",91
2011-01,11.666818271,394711,"Jackson, MS",92
2011-01,11.902352609,394352,"Augusta, GA",94
2011-01,13.731403612,394666,"Harrisburg, PA",96
2011-01,14.008524103,394957,"Melbourne, FL",97
2011-01,14.809778738,394460,"Chattanooga, TN",98
2011-01,15.864597311,395113,"Spokane, WA",99
2011-01,16.807259394,395006,"Provo, UT",100
2011-01,16.766898517,394768,"Lancaster, PA",101
2011-01,23.270146193,394871,"Modesto, CA",102
2011-01,14.338286638,394997,"Portland, ME",103
2011-01,14.162094718,394549,"Durham, NC",104
2011-01,14.857917962,394792,"Lexington, KY",106
2011-01,15.269394495,394770,"Lansing, MI",108
2011-01,14.163335018,394590,"Fayetteville, AR",109
2011-01,17.667277382,394971,"Pensacola, FL",110
2011-01,23.047214021,395195,"Visalia, CA",111
2011-01,12.146026400,395096,"Shreveport, LA",112
2011-01,16.217925137,395116,"Springfield, MO",113
2011-01,17.163541323,395244,"York, PA",114
2011-01,11.884715935,394502,"Corpus Christi, TX",115
2011-01,20.086254520,394596,"Flint, MI",116
2011-01,23.993752575,395019,"Reno, NV",117
2011-01,13.070088025,394338,"Asheville, NC",118
2011-01,14.784660534,394995,"Port St. Lucie, FL",119
2011-01,12.651914392,394612,"Fort Wayne, IN",122
2011-01,13.140301815,394870,"Mobile, AL",125
2011-01,16.165852214,395015,"Reading, PA",126
2011-01,13.595032402,394746,"Killeen, TX",128
2011-01,16.271920023,394439,"Canton, OH",129
2011-01,14.473584069,394372,"Beaumont, TX",130
2011-01,17.574081881,394820,"Manchester, NH",131
2011-01,19.296568350,395048,"Salem, OR",132
2011-01,18.699251434,394327,"Anchorage, AK",133
2011-01,19.203806610,394972,"Peoria, IL",135
2011-01,11.968473854,394898,"Myrtle Beach, SC",136
2011-01,14.007289731,394875,"Montgomery, AL",137
2011-01,11.558090805,395146,"Tallahassee, FL",140
2011-01,19.012683414,395164,"Trenton, NJ",141
2011-01,11.715916153,394589,"Fayetteville, NC",142
2011-01,19.797908847,394576,"Eugene, OR",145
2011-01,19.850988387,395033,"Rockford, IL",146
2011-01,12.748564505,395070,"Savannah, GA",147
2011-01,15.970858875,394332,"Ann Arbor, MI",148
2011-01,13.324911165,394927,"Ocala, FL",149
2011-01,12.868532642,394901,"Naples, FL",151
2011-01,15.984161053,395107,"South Bend, IN",152
2011-01,12.334133247,395109,"Spartanburg, SC",153
2011-01,13.701441620,395028,"Roanoke, VA",156
2011-01,13.464905402,394602,"Fort Collins, CO",159
2011-01,15.059748438,394488,"Columbus, GA",161
2011-01,17.771331266,394405,"Boulder, CO",162
2011-01,15.729742656,394808,"Lubbock, TX",163
2011-01,15.331616985,394543,"Duluth, MN",166
2011-01,14.750175192,394622,"Gainesville, FL",170
2011-01,11.533095209,394471,"Clarksville, TN",172
2011-01,16.480052069,395229,"Wilmington, NC",175
2011-01,16.044143004,394645,"Greeley, CO",177
2011-01,13.811522919,394937,"Olympia, WA",179
2011-01,16.335965621,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2011-01,14.587151227,395103,"Sioux Falls, SD",193
2011-01,13.607013113,394459,"Charlottesville, VA",197
2011-01,14.317787389,394361,"Barnstable Town, MA",199
2011-01,19.916880671,395002,"Prescott, AZ",202
2011-01,17.090134274,394378,"Bellingham, WA",212
2011-01,15.826263347,394765,"Lake Havasu City, AZ",213
2011-01,13.706205228,394681,"Hilton Head Island, SC",223
2011-01,15.355247043,394960,"Panama City, FL",226
2011-01,12.073859604,394519,"Daphne, AL",228
2011-01,14.370783275,394623,"Gainesville, GA",229
2011-01,11.495508140,394716,"Jacksonville, NC",232
2011-01,16.458134244,395009,"Punta Gorda, FL",251
2011-01,18.128873009,394380,"Bend, OR",256
2011-01,13.654187407,394685,"Homosassa Springs, FL",289
2011-01,10.299022308,394351,"Auburn, AL",290
2011-01,10.931671392,394983,"Pittsfield, MA",310
2011-01,12.484419077,394712,"Jackson, TN",313
2011-02,15.348906925,102001,United States,0
2011-02,13.309590734,394913,"New York, NY",1
2011-02,18.229615281,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2011-02,18.403343778,394463,"Chicago, IL",3
2011-02,15.080088154,394514,"Dallas-Fort Worth, TX",4
2011-02,18.532354998,394974,"Philadelphia, PA",5
2011-02,15.043829026,394692,"Houston, TX",6
2011-02,16.246085686,395209,"Washington, DC",7
2011-02,10.122466703,394856,"Miami-Fort Lauderdale, FL",8
2011-02,17.675715637,394347,"Atlanta, GA",9
2011-02,17.019268093,394404,"Boston, MA",10
2011-02,14.819087707,395057,"San Francisco, CA",11
2011-02,18.660487240,394532,"Detroit, MI",12
2011-02,15.516268726,395025,"Riverside, CA",13
2011-02,19.517805712,394976,"Phoenix, AZ",14
2011-02,19.364565236,395078,"Seattle, WA",15
2011-02,22.618962418,394865,"Minneapolis-St Paul, MN",16
2011-02,21.819705330,395056,"San Diego, CA",17
2011-02,18.941568740,395121,"St. Louis, MO",18
2011-02,17.102686955,395148,"Tampa, FL",19
2011-02,19.814368605,394358,"Baltimore, MD",20
2011-02,19.934030135,394530,"Denver, CO",21
2011-02,13.896902060,394982,"Pittsburgh, PA",22
2011-02,20.079705647,394998,"Portland, OR",23
2011-02,14.831556861,394458,"Charlotte, NC",24
2011-02,18.131308594,395045,"Sacramento, CA",25
2011-02,13.609775033,395055,"San Antonio, TX",26
2011-02,15.611941911,394943,"Orlando, FL",27
2011-02,16.075403855,394466,"Cincinnati, OH",28
2011-02,16.509185743,394475,"Cleveland, OH",29
2011-02,18.129160622,394735,"Kansas City, MO",30
2011-02,18.435407516,394775,"Las Vegas, NV",31
2011-02,16.052243141,394492,"Columbus, OH",32
2011-02,14.130957826,394705,"Indianapolis, IN",33
2011-02,16.179837552,395059,"San Jose, CA",34
2011-02,14.393445683,394355,"Austin, TX",35
2011-02,17.757993857,395194,"Virginia Beach, VA",36
2011-02,14.819240782,394902,"Nashville, TN",37
2011-02,18.120470748,395005,"Providence, RI",38
2011-02,17.070960306,394862,"Milwaukee, WI",39
2011-02,18.106882457,394714,"Jacksonville, FL",40
2011-02,14.134162159,394849,"Memphis, TN",41
2011-02,12.968436976,394935,"Oklahoma City, OK",42
2011-02,15.642685648,394807,"Louisville-Jefferson County, KY",43
2011-02,17.121842826,394669,"Hartford, CT",44
2011-02,18.739344653,395022,"Richmond, VA",45
2011-02,12.645313191,394910,"New Orleans, LA",46
2011-02,16.599153749,394425,"Buffalo, NY",47
2011-02,15.692877487,395012,"Raleigh, NC",48
2011-02,13.554749244,394388,"Birmingham, AL",49
2011-02,16.491484905,395053,"Salt Lake City, UT",50
2011-02,16.139622968,395031,"Rochester, NY",51
2011-02,16.603085650,394640,"Grand Rapids, MI",52
2011-02,19.645815328,395167,"Tucson, AZ",53
2011-02,10.463042815,753924,"Urban Honolulu, HI",54
2011-02,13.892621746,395169,"Tulsa, OK",55
2011-02,17.805167171,394619,"Fresno, CA",56
2011-02,18.404870408,395238,"Worcester, MA",57
2011-02,15.036535025,394415,"Stamford, CT",58
2011-02,17.728918665,394312,"Albuquerque, NM",59
2011-02,14.788534171,394308,"Albany, NY",60
2011-02,17.710146052,394938,"Omaha, NE",61
2011-02,14.840672233,394908,"New Haven, CT",62
2011-02,12.797175489,394357,"Bakersfield, CA",63
2011-02,14.290561022,394753,"Knoxville, TN",64
2011-02,13.678875817,394653,"Greenville, SC",65
2011-02,15.075516618,394952,"Ventura, CA",66
2011-02,15.668854629,394318,"Allentown, PA",67
2011-02,5.333152421,394561,"El Paso, TX",68
2011-02,11.182714770,394367,"Baton Rouge, LA",69
2011-02,14.481284590,394521,"Dayton, OH",70
2011-02,15.182317518,394486,"Columbia, SC",72
2011-02,12.943606200,394648,"Greensboro, NC",73
2011-02,14.312732590,394304,"Akron, OH",74
2011-02,13.291258956,753906,"North Port-Sarasota-Bradenton, FL",75
2011-02,10.449397956,394798,"Little Rock, AR",76
2011-02,14.820988332,395134,"Stockton, CA",77
2011-02,13.798007249,394457,"Charleston, SC",78
2011-02,13.155076629,395143,"Syracuse, NY",79
2011-02,17.565465060,394484,"Colorado Springs, CO",80
2011-02,12.984788360,395235,"Winston-Salem, NC",81
2011-02,14.894331363,395224,"Wichita, KS",82
2011-02,19.013150818,395115,"Springfield, MA",83
2011-02,11.748744399,394440,"Fort Myers, FL",84
2011-02,18.710242178,394399,"Boise City, ID",85
2011-02,13.647380945,395160,"Toledo, OH",86
2011-02,15.576255973,394816,"Madison, WI",87
2011-02,14.168827649,394766,"Lakeland, FL",88
2011-02,19.186074457,394931,"Ogden, UT",89
2011-02,15.337027573,394528,"Daytona Beach, FL",90
2011-02,17.589846113,394531,"Des Moines, IA",91
2011-02,11.502318300,394711,"Jackson, MS",92
2011-02,12.963217625,394352,"Augusta, GA",94
2011-02,13.873328940,394666,"Harrisburg, PA",96
2011-02,13.047864950,394957,"Melbourne, FL",97
2011-02,15.187919540,394460,"Chattanooga, TN",98
2011-02,16.374025215,395113,"Spokane, WA",99
2011-02,17.788866443,395006,"Provo, UT",100
2011-02,14.770201569,394768,"Lancaster, PA",101
2011-02,19.609298421,394871,"Modesto, CA",102
2011-02,14.444312095,394997,"Portland, ME",103
2011-02,17.178356515,394549,"Durham, NC",104
2011-02,14.762747353,394792,"Lexington, KY",106
2011-02,17.050646357,394770,"Lansing, MI",108
