Date,PriceCut,RegionID,RegionName,SizeRank
2017-05,12.580447441,50,Rhode Island,43
2017-05,9.804110779,35,Montana,44
2017-05,16.507009346,13,Delaware,45
2017-05,10.574018127,52,South Dakota,46
2017-05,13.976648352,3,Alaska,47
2017-05,16.780529462,37,North Dakota,48
2017-05,9.021485892,58,Vermont,49
2017-05,15.188125647,12,District of Columbia,50
2017-05,11.080711354,62,Wyoming,51
2017-06,12.348641222,9,California,1
2017-06,17.661820019,54,Texas,2
2017-06,12.452110775,43,New York,3
2017-06,14.843157274,14,Florida,4
2017-06,18.037519431,21,Illinois,5
2017-06,17.297831593,47,Pennsylvania,6
2017-06,14.539566199,44,Ohio,7
2017-06,14.425033697,30,Michigan,8
2017-06,13.432480923,16,Georgia,9
2017-06,12.046337293,36,North Carolina,10
2017-06,16.392971508,40,New Jersey,11
2017-06,16.671529708,56,Virginia,12
2017-06,9.604553506,59,Washington,13
2017-06,14.620110645,26,Massachusetts,14
2017-06,16.260366227,22,Indiana,15
2017-06,17.207126147,8,Arizona,16
2017-06,13.195214077,53,Tennessee,17
2017-06,14.351499620,32,Missouri,18
2017-06,18.758508032,27,Maryland,19
2017-06,12.251491054,60,Wisconsin,20
2017-06,15.304651339,31,Minnesota,21
2017-06,14.444364491,10,Colorado,22
2017-06,13.984012099,4,Alabama,23
2017-06,13.615153432,51,South Carolina,24
2017-06,16.578409865,25,Louisiana,25
2017-06,13.570511645,24,Kentucky,26
2017-06,13.405371047,46,Oregon,27
2017-06,18.731117825,45,Oklahoma,28
2017-06,17.986928105,11,Connecticut,29
2017-06,12.904527118,19,Iowa,30
2017-06,13.171588396,34,Mississippi,31
2017-06,13.345399124,6,Arkansas,32
2017-06,15.536514782,23,Kansas,33
2017-06,13.129055516,55,Utah,34
2017-06,11.150521853,42,Nevada,35
2017-06,14.512622297,41,New Mexico,36
2017-06,14.494518879,61,West Virginia,37
2017-06,14.976872109,38,Nebraska,38
2017-06,14.866039102,20,Idaho,39
2017-06,10.495563731,18,Hawaii,40
2017-06,13.692910702,28,Maine,41
2017-06,12.227444333,39,New Hampshire,42
2017-06,14.336757481,50,Rhode Island,43
2017-06,11.074067400,35,Montana,44
2017-06,16.700106220,13,Delaware,45
2017-06,13.207154742,52,South Dakota,46
2017-06,17.762326169,3,Alaska,47
2017-06,17.204517951,37,North Dakota,48
2017-06,10.415359518,58,Vermont,49
2017-06,16.964877402,12,District of Columbia,50
2017-06,13.569131833,62,Wyoming,51
2017-07,13.086492044,9,California,1
2017-07,18.707272645,54,Texas,2
2017-07,12.231292770,43,New York,3
2017-07,14.633285978,14,Florida,4
2017-07,18.628260070,21,Illinois,5
2017-07,17.074266321,47,Pennsylvania,6
2017-07,15.282123751,44,Ohio,7
2017-07,15.809376706,30,Michigan,8
2017-07,14.119364400,16,Georgia,9
2017-07,12.406704725,36,North Carolina,10
2017-07,16.025968135,40,New Jersey,11
2017-07,16.364675803,56,Virginia,12
2017-07,10.465249200,59,Washington,13
2017-07,14.543046358,26,Massachusetts,14
2017-07,16.766601920,22,Indiana,15
2017-07,16.869341213,8,Arizona,16
2017-07,13.550787603,53,Tennessee,17
2017-07,14.494254274,32,Missouri,18
2017-07,18.859783497,27,Maryland,19
2017-07,13.333953229,60,Wisconsin,20
2017-07,16.170871951,31,Minnesota,21
2017-07,16.841480309,10,Colorado,22
2017-07,14.605754448,4,Alabama,23
2017-07,13.956075069,51,South Carolina,24
2017-07,17.110079626,25,Louisiana,25
2017-07,13.964421377,24,Kentucky,26
2017-07,15.114437440,46,Oregon,27
2017-07,18.834788095,45,Oklahoma,28
2017-07,17.078859809,11,Connecticut,29
2017-07,13.118994826,19,Iowa,30
2017-07,13.414946802,34,Mississippi,31
2017-07,12.857886517,6,Arkansas,32
2017-07,16.246967772,23,Kansas,33
2017-07,14.018822868,55,Utah,34
2017-07,12.504962287,42,Nevada,35
2017-07,15.246149200,41,New Mexico,36
2017-07,14.098731518,61,West Virginia,37
2017-07,15.433673469,38,Nebraska,38
2017-07,16.686742719,20,Idaho,39
2017-07,10.492810888,18,Hawaii,40
2017-07,15.174736842,28,Maine,41
2017-07,12.784199648,39,New Hampshire,42
2017-07,14.494518879,50,Rhode Island,43
2017-07,12.026060990,35,Montana,44
2017-07,16.717325228,13,Delaware,45
2017-07,13.024420789,52,South Dakota,46
2017-07,17.815634453,3,Alaska,47
2017-07,17.147943038,37,North Dakota,48
2017-07,10.553892216,58,Vermont,49
2017-07,16.398138203,12,District of Columbia,50
2017-07,13.991255465,62,Wyoming,51
2017-08,14.285231337,9,California,1
2017-08,18.173064322,54,Texas,2
2017-08,12.026742931,43,New York,3
2017-08,15.065333612,14,Florida,4
2017-08,20.026676637,21,Illinois,5
2017-08,17.966152352,47,Pennsylvania,6
2017-08,16.623421060,44,Ohio,7
2017-08,17.385869424,30,Michigan,8
2017-08,14.450272433,16,Georgia,9
2017-08,13.155635922,36,North Carolina,10
2017-08,15.758614729,40,New Jersey,11
2017-08,16.963370902,56,Virginia,12
2017-08,12.762731850,59,Washington,13
2017-08,15.125358385,26,Massachusetts,14
2017-08,18.198611733,22,Indiana,15
2017-08,18.227351502,8,Arizona,16
2017-08,14.383576828,53,Tennessee,17
2017-08,15.278117111,32,Missouri,18
2017-08,18.794225137,27,Maryland,19
2017-08,14.394686194,60,Wisconsin,20
2017-08,17.307486917,31,Minnesota,21
2017-08,18.069439145,10,Colorado,22
2017-08,14.889164257,4,Alabama,23
2017-08,14.334813118,51,South Carolina,24
2017-08,17.598327950,25,Louisiana,25
2017-08,15.037059220,24,Kentucky,26
2017-08,16.893507449,46,Oregon,27
2017-08,19.090625973,45,Oklahoma,28
2017-08,16.245055347,11,Connecticut,29
2017-08,13.971677157,19,Iowa,30
2017-08,13.601692199,34,Mississippi,31
2017-08,13.534115886,6,Arkansas,32
2017-08,16.585535466,23,Kansas,33
2017-08,16.316323082,55,Utah,34
2017-08,13.276449003,42,Nevada,35
2017-08,15.729657841,41,New Mexico,36
2017-08,15.553960278,61,West Virginia,37
2017-08,16.901590586,38,Nebraska,38
2017-08,17.015742642,20,Idaho,39
2017-08,11.213923772,18,Hawaii,40
2017-08,16.162032836,28,Maine,41
2017-08,14.436055822,39,New Hampshire,42
2017-08,16.562926977,50,Rhode Island,43
2017-08,12.571326676,35,Montana,44
2017-08,16.290042215,13,Delaware,45
2017-08,13.923789907,52,South Dakota,46
2017-08,20.246153846,3,Alaska,47
2017-08,18.931210915,37,North Dakota,48
2017-08,11.690893279,58,Vermont,49
2017-08,15.304902352,12,District of Columbia,50
2017-08,14.323076923,62,Wyoming,51
2017-09,13.635951293,9,California,1
2017-09,15.728199532,54,Texas,2
2017-09,12.304412417,43,New York,3
2017-09,10.996367133,14,Florida,4
2017-09,19.588886902,21,Illinois,5
2017-09,17.382454712,47,Pennsylvania,6
2017-09,15.456677972,44,Ohio,7
2017-09,16.121716901,30,Michigan,8
2017-09,12.314225053,16,Georgia,9
2017-09,11.708237514,36,North Carolina,10
2017-09,15.949595492,40,New Jersey,11
2017-09,16.545339715,56,Virginia,12
2017-09,12.171920433,59,Washington,13
2017-09,17.416811807,26,Massachusetts,14
2017-09,17.427373898,22,Indiana,15
2017-09,17.497799380,8,Arizona,16
2017-09,12.345233531,53,Tennessee,17
2017-09,14.094571363,32,Missouri,18
2017-09,19.094796121,27,Maryland,19
2017-09,13.297976822,60,Wisconsin,20
2017-09,17.281119040,31,Minnesota,21
2017-09,17.183279399,10,Colorado,22
2017-09,12.941477564,4,Alabama,23
2017-09,12.836798382,51,South Carolina,24
2017-09,17.285763983,25,Louisiana,25
2017-09,14.056600101,24,Kentucky,26
2017-09,16.308903036,46,Oregon,27
2017-09,17.373143002,45,Oklahoma,28
2017-09,19.441940814,11,Connecticut,29
2017-09,13.082811413,19,Iowa,30
2017-09,12.574889723,34,Mississippi,31
2017-09,12.816164357,6,Arkansas,32
2017-09,14.866581957,23,Kansas,33
2017-09,15.484824067,55,Utah,34
2017-09,13.218204547,42,Nevada,35
2017-09,15.108628181,41,New Mexico,36
2017-09,14.030093534,61,West Virginia,37
2017-09,17.562724014,38,Nebraska,38
2017-09,15.425977654,20,Idaho,39
2017-09,10.102156640,18,Hawaii,40
2017-09,15.039532485,28,Maine,41
2017-09,13.612228479,39,New Hampshire,42
2017-09,15.774865073,50,Rhode Island,43
2017-09,11.083379553,35,Montana,44
2017-09,16.565656566,13,Delaware,45
2017-09,14.362272240,52,South Dakota,46
2017-09,17.520128824,3,Alaska,47
2017-09,17.708534933,37,North Dakota,48
2017-09,10.171428571,58,Vermont,49
2017-09,17.609162491,12,District of Columbia,50
2017-09,12.131826142,62,Wyoming,51
2017-10,13.708336034,9,California,1
2017-10,16.965873875,54,Texas,2
2017-10,12.009796747,43,New York,3
2017-10,14.994741195,14,Florida,4
2017-10,19.111916431,21,Illinois,5
2017-10,16.999078294,47,Pennsylvania,6
2017-10,15.838567253,44,Ohio,7
2017-10,15.684478663,30,Michigan,8
2017-10,13.085299456,16,Georgia,9
2017-10,12.866693275,36,North Carolina,10
2017-10,16.326840221,40,New Jersey,11
2017-10,16.334771355,56,Virginia,12
2017-10,12.367906935,59,Washington,13
2017-10,17.176770345,26,Massachusetts,14
2017-10,17.331870478,22,Indiana,15
2017-10,18.463235154,8,Arizona,16
2017-10,13.573983588,53,Tennessee,17
2017-10,14.257404645,32,Missouri,18
2017-10,19.185538951,27,Maryland,19
2017-10,12.985183639,60,Wisconsin,20
2017-10,16.479240080,31,Minnesota,21
2017-10,14.794007491,10,Colorado,22
2017-10,12.931532156,4,Alabama,23
2017-10,14.368124497,51,South Carolina,24
2017-10,17.117540971,25,Louisiana,25
2017-10,14.819541376,24,Kentucky,26
2017-10,15.290685842,46,Oregon,27
2017-10,18.008003557,45,Oklahoma,28
2017-10,19.199343211,11,Connecticut,29
2017-10,14.152798427,19,Iowa,30
2017-10,12.441489723,34,Mississippi,31
2017-10,12.230431310,6,Arkansas,32
2017-10,15.186179526,23,Kansas,33
2017-10,14.836733273,55,Utah,34
2017-10,13.606541789,42,Nevada,35
2017-10,14.195482965,41,New Mexico,36
2017-10,13.561253561,61,West Virginia,37
2017-10,17.949054622,38,Nebraska,38
2017-10,14.145058249,20,Idaho,39
2017-10,9.927140255,18,Hawaii,40
2017-10,13.192517677,28,Maine,41
2017-10,12.836351328,39,New Hampshire,42
2017-10,15.348399247,50,Rhode Island,43
2017-10,10.045750998,35,Montana,44
2017-10,16.302436574,13,Delaware,45
2017-10,13.630348478,52,South Dakota,46
2017-10,16.969696970,3,Alaska,47
2017-10,17.737737738,37,North Dakota,48
2017-10,8.854440357,58,Vermont,49
2017-10,18.464052288,12,District of Columbia,50
2017-10,11.199458636,62,Wyoming,51
2017-11,11.306012545,9,California,1
2017-11,14.326565079,54,Texas,2
2017-11,9.597077244,43,New York,3
2017-11,14.201818256,14,Florida,4
2017-11,14.426668880,21,Illinois,5
2017-11,13.732352038,47,Pennsylvania,6
2017-11,13.056575674,44,Ohio,7
2017-11,12.518256773,30,Michigan,8
2017-11,11.010619379,16,Georgia,9
2017-11,10.484071271,36,North Carolina,10
2017-11,13.434840296,40,New Jersey,11
2017-11,12.635984807,56,Virginia,12
2017-11,9.256026916,59,Washington,13
2017-11,13.545761777,26,Massachusetts,14
2017-11,14.421911868,22,Indiana,15
2017-11,17.077000620,8,Arizona,16
2017-11,11.853437789,53,Tennessee,17
2017-11,11.312537055,32,Missouri,18
2017-11,13.890517563,27,Maryland,19
2017-11,9.401110137,60,Wisconsin,20
2017-11,11.485590678,31,Minnesota,21
2017-11,10.140006124,10,Colorado,22
2017-11,11.077673594,4,Alabama,23
2017-11,11.956396222,51,South Carolina,24
2017-11,14.887361437,25,Louisiana,25
2017-11,12.061781912,24,Kentucky,26
2017-11,12.216081163,46,Oregon,27
2017-11,14.258009464,45,Oklahoma,28
2017-11,14.102834932,11,Connecticut,29
2017-11,10.877803954,19,Iowa,30
2017-11,11.117222413,34,Mississippi,31
2017-11,10.310712629,6,Arkansas,32
2017-11,12.601019520,23,Kansas,33
2017-11,12.621731462,55,Utah,34
2017-11,11.610199806,42,Nevada,35
2017-11,11.835088199,41,New Mexico,36
2017-11,10.688653452,61,West Virginia,37
2017-11,14.694629446,38,Nebraska,38
2017-11,11.373046050,20,Idaho,39
2017-11,9.616279070,18,Hawaii,40
2017-11,9.752720079,28,Maine,41
2017-11,9.920974960,39,New Hampshire,42
2017-11,13.374170495,50,Rhode Island,43
2017-11,7.523510972,35,Montana,44
2017-11,14.233576642,13,Delaware,45
2017-11,10.701545779,52,South Dakota,46
2017-11,12.698724239,3,Alaska,47
2017-11,13.667029380,37,North Dakota,48
2017-11,6.781362007,58,Vermont,49
2017-11,13.928329953,12,District of Columbia,50
2017-11,8.222859190,62,Wyoming,51
2017-12,7.602060967,9,California,1
2017-12,9.905376731,54,Texas,2
2017-12,6.274423913,43,New York,3
2017-12,10.964110659,14,Florida,4
2017-12,9.157102967,21,Illinois,5
2017-12,9.451002379,47,Pennsylvania,6
2017-12,8.907121509,44,Ohio,7
2017-12,8.170191483,30,Michigan,8
2017-12,7.829766257,16,Georgia,9
2017-12,7.255827256,36,North Carolina,10
2017-12,9.603445182,40,New Jersey,11
2017-12,8.731080241,56,Virginia,12
2017-12,6.033539920,59,Washington,13
2017-12,7.785888078,26,Massachusetts,14
2017-12,9.497406546,22,Indiana,15
2017-12,11.691769993,8,Arizona,16
2017-12,8.253318642,53,Tennessee,17
2017-12,8.042477350,32,Missouri,18
2017-12,11.078204535,27,Maryland,19
2017-12,5.910451778,60,Wisconsin,20
2017-12,6.963266002,31,Minnesota,21
2017-12,6.585593411,10,Colorado,22
2017-12,7.934359668,4,Alabama,23
2017-12,8.566339726,51,South Carolina,24
2017-12,10.443090788,25,Louisiana,25
2017-12,8.195582720,24,Kentucky,26
2017-12,7.610911141,46,Oregon,27
2017-12,9.894340241,45,Oklahoma,28
2017-12,9.234158724,11,Connecticut,29
2017-12,7.121995057,19,Iowa,30
2017-12,7.654688497,34,Mississippi,31
2017-12,7.337790443,6,Arkansas,32
2017-12,8.499317872,23,Kansas,33
2017-12,7.415980796,55,Utah,34
2017-12,7.812145932,42,Nevada,35
2017-12,8.441318030,41,New Mexico,36
2017-12,7.775904066,61,West Virginia,37
2017-12,8.630718440,38,Nebraska,38
2017-12,8.755315037,20,Idaho,39
2017-12,7.666181465,18,Hawaii,40
2017-12,5.534077102,28,Maine,41
2017-12,6.002482229,39,New Hampshire,42
2017-12,7.442786070,50,Rhode Island,43
2017-12,4.462256251,35,Montana,44
2017-12,9.465317919,13,Delaware,45
2017-12,6.261461881,52,South Dakota,46
2017-12,8.331501429,3,Alaska,47
2017-12,7.939149037,37,North Dakota,48
2017-12,5.283485246,58,Vermont,49
2017-12,10.563973064,12,District of Columbia,50
2017-12,5.633524412,62,Wyoming,51
2018-01,11.066610839,9,California,1
2018-01,13.988449125,54,Texas,2
2018-01,9.130761075,43,New York,3
2018-01,16.567410348,14,Florida,4
2018-01,14.053036735,21,Illinois,5
2018-01,12.519542045,47,Pennsylvania,6
2018-01,12.115221689,44,Ohio,7
2018-01,10.743182211,30,Michigan,8
2018-01,10.558790422,16,Georgia,9
2018-01,9.824484101,36,North Carolina,10
2018-01,13.702522998,40,New Jersey,11
2018-01,11.557240139,56,Virginia,12
2018-01,7.455531310,59,Washington,13
2018-01,10.498774279,26,Massachusetts,14
2018-01,13.181475904,22,Indiana,15
2018-01,17.309995210,8,Arizona,16
2018-01,10.932096614,53,Tennessee,17
2018-01,10.156736558,32,Missouri,18
2018-01,13.419141486,27,Maryland,19
2018-01,7.951103418,60,Wisconsin,20
2018-01,9.169469357,31,Minnesota,21
2018-01,8.147629992,10,Colorado,22
2018-01,11.961228432,4,Alabama,23
2018-01,12.283507184,51,South Carolina,24
2018-01,15.330520394,25,Louisiana,25
2018-01,11.072813442,24,Kentucky,26
2018-01,10.535208695,46,Oregon,27
2018-01,14.422958492,45,Oklahoma,28
2018-01,13.187975225,11,Connecticut,29
2018-01,9.682977257,19,Iowa,30
2018-01,11.752013809,34,Mississippi,31
2018-01,10.782914242,6,Arkansas,32
2018-01,11.464742910,23,Kansas,33
2018-01,9.563308124,55,Utah,34
2018-01,10.043643371,42,Nevada,35
2018-01,12.200137080,41,New Mexico,36
2018-01,10.487329435,61,West Virginia,37
2018-01,10.262454817,38,Nebraska,38
2018-01,9.243357915,20,Idaho,39
2018-01,10.829520122,18,Hawaii,40
2018-01,7.949587979,28,Maine,41
2018-01,6.955958549,39,New Hampshire,42
2018-01,11.365638767,50,Rhode Island,43
2018-01,6.792594446,35,Montana,44
2018-01,11.977018268,13,Delaware,45
2018-01,9.633027523,52,South Dakota,46
2018-01,12.309442548,3,Alaska,47
2018-01,11.041314327,37,North Dakota,48
2018-01,6.610597140,58,Vermont,49
2018-01,13.060513714,12,District of Columbia,50
2018-01,9.051812410,62,Wyoming,51
2018-02,10.261483028,9,California,1
2018-02,12.315243957,54,Texas,2
2018-02,8.108408432,43,New York,3
2018-02,16.455822435,14,Florida,4
2018-02,12.580889485,21,Illinois,5
2018-02,11.585692245,47,Pennsylvania,6
2018-02,10.610323135,44,Ohio,7
2018-02,9.228507009,30,Michigan,8
2018-02,9.799476896,16,Georgia,9
2018-02,9.417272944,36,North Carolina,10
2018-02,12.646936078,40,New Jersey,11
2018-02,10.805067089,56,Virginia,12
2018-02,6.269339866,59,Washington,13
2018-02,9.168520957,26,Massachusetts,14
2018-02,11.071375903,22,Indiana,15
2018-02,15.168666090,8,Arizona,16
2018-02,10.330152520,53,Tennessee,17
2018-02,9.424646320,32,Missouri,18
2018-02,12.774432017,27,Maryland,19
2018-02,6.901174893,60,Wisconsin,20
2018-02,8.421701060,31,Minnesota,21
2018-02,7.407407407,10,Colorado,22
2018-02,10.885345777,4,Alabama,23
2018-02,11.871439623,51,South Carolina,24
2018-02,14.667527958,25,Louisiana,25
2018-02,10.136380391,24,Kentucky,26
2018-02,9.201087199,46,Oregon,27
2018-02,13.134757601,45,Oklahoma,28
2018-02,12.383119774,11,Connecticut,29
2018-02,8.697846568,19,Iowa,30
2018-02,10.935506733,34,Mississippi,31
2018-02,9.287245150,6,Arkansas,32
2018-02,10.097877033,23,Kansas,33
2018-02,9.483927574,55,Utah,34
2018-02,9.286711784,42,Nevada,35
2018-02,10.066018841,41,New Mexico,36
2018-02,10.137757082,61,West Virginia,37
2018-02,9.549521753,38,Nebraska,38
2018-02,7.081502197,20,Idaho,39
2018-02,10.746812386,18,Hawaii,40
2018-02,6.920371766,28,Maine,41
2018-02,6.623735051,39,New Hampshire,42
2018-02,9.677419355,50,Rhode Island,43
2018-02,5.697896750,35,Montana,44
2018-02,11.157894737,13,Delaware,45
2018-02,7.045330421,52,South Dakota,46
2018-02,11.240140228,3,Alaska,47
2018-02,9.419228892,37,North Dakota,48
2018-02,6.705539359,58,Vermont,49
2018-02,10.700304480,12,District of Columbia,50
2018-02,7.614527445,62,Wyoming,51
2018-03,11.286512991,9,California,1
2018-03,13.398041425,54,Texas,2
2018-03,8.620043709,43,New York,3
2018-03,16.651775594,14,Florida,4
2018-03,13.931368265,21,Illinois,5
2018-03,12.146262079,47,Pennsylvania,6
2018-03,11.283461299,44,Ohio,7
2018-03,10.129589250,30,Michigan,8
2018-03,10.567089416,16,Georgia,9
2018-03,9.949435234,36,North Carolina,10
2018-03,13.035924899,40,New Jersey,11
2018-03,11.644061584,56,Virginia,12
2018-03,6.747341401,59,Washington,13
2018-03,9.230218118,26,Massachusetts,14
2018-03,11.882306057,22,Indiana,15
2018-03,15.969379618,8,Arizona,16
2018-03,11.104367459,53,Tennessee,17
2018-03,10.537021969,32,Missouri,18
2018-03,13.345295503,27,Maryland,19
2018-03,8.106699371,60,Wisconsin,20
2018-03,9.404997572,31,Minnesota,21
2018-03,9.083638971,10,Colorado,22
2018-03,12.049815885,4,Alabama,23
2018-03,12.505163380,51,South Carolina,24
2018-03,15.649092038,25,Louisiana,25
2018-03,11.082615094,24,Kentucky,26
2018-03,10.028721876,46,Oregon,27
2018-03,14.638113310,45,Oklahoma,28
2018-03,12.733231374,11,Connecticut,29
2018-03,9.286431200,19,Iowa,30
2018-03,11.430871403,34,Mississippi,31
2018-03,10.477892855,6,Arkansas,32
2018-03,10.964268233,23,Kansas,33
2018-03,10.799319728,55,Utah,34
2018-03,9.624022205,42,Nevada,35
2018-03,10.948239585,41,New Mexico,36
2018-03,11.112147789,61,West Virginia,37
2018-03,9.820193638,38,Nebraska,38
2018-03,8.642654202,20,Idaho,39
2018-03,10.159725030,18,Hawaii,40
2018-03,7.630992850,28,Maine,41
2018-03,7.394977433,39,New Hampshire,42
2018-03,9.144482829,50,Rhode Island,43
2018-03,6.542589632,35,Montana,44
2018-03,12.509970752,13,Delaware,45
2018-03,7.910849865,52,South Dakota,46
2018-03,12.142857143,3,Alaska,47
2018-03,10.735096369,37,North Dakota,48
2018-03,6.855487609,58,Vermont,49
2018-03,13.397312860,12,District of Columbia,50
2018-03,7.532667179,62,Wyoming,51
2018-04,11.754085296,9,California,1
2018-04,14.123557653,54,Texas,2
2018-04,10.148743442,43,New York,3
2018-04,15.429543496,14,Florida,4
2018-04,15.577964123,21,Illinois,5
2018-04,11.655199238,47,Pennsylvania,6
2018-04,11.723694779,44,Ohio,7
2018-04,10.284560851,30,Michigan,8
2018-04,10.905020033,16,Georgia,9
2018-04,10.518385301,36,North Carolina,10
2018-04,14.059805326,40,New Jersey,11
2018-04,12.151196976,56,Virginia,12
2018-04,7.193897012,59,Washington,13
2018-04,11.132274412,26,Massachusetts,14
2018-04,12.196850140,22,Indiana,15
2018-04,15.455178199,8,Arizona,16
2018-04,11.515554130,53,Tennessee,17
2018-04,10.645820908,32,Missouri,18
2018-04,12.288103091,27,Maryland,19
2018-04,7.836495032,60,Wisconsin,20
2018-04,9.811101225,31,Minnesota,21
2018-04,9.716517065,10,Colorado,22
2018-04,12.362821297,4,Alabama,23
2018-04,12.571232701,51,South Carolina,24
2018-04,16.076795248,25,Louisiana,25
2018-04,11.405222244,24,Kentucky,26
2018-04,11.227816009,46,Oregon,27
2018-04,14.708305250,45,Oklahoma,28
2018-04,14.703274095,11,Connecticut,29
2018-04,10.144134282,19,Iowa,30
2018-04,12.302396736,34,Mississippi,31
2018-04,10.696362854,6,Arkansas,32
2018-04,11.68,23,Kansas,33
2018-04,11.705619748,55,Utah,34
2018-04,10.461894928,42,Nevada,35
2018-04,12.251521298,41,New Mexico,36
2018-04,12.300233435,61,West Virginia,37
2018-04,11.175263023,38,Nebraska,38
2018-04,8.799733089,20,Idaho,39
2018-04,10.161564626,18,Hawaii,40
2018-04,8.534180543,28,Maine,41
2018-04,8.297915402,39,New Hampshire,42
2018-04,10.854503464,50,Rhode Island,43
2018-04,7.781370606,35,Montana,44
2018-04,12.835124984,13,Delaware,45
2018-04,8.280533100,52,South Dakota,46
2018-04,13.650676051,3,Alaska,47
2018-04,11.886304910,37,North Dakota,48
2018-04,7.839116719,58,Vermont,49
2018-04,12.470023981,12,District of Columbia,50
2018-04,9.362254357,62,Wyoming,51
2018-05,13.738553417,9,California,1
2018-05,16.031968077,54,Texas,2
2018-05,12.228345733,43,New York,3
2018-05,15.369281282,14,Florida,4
2018-05,17.938379766,21,Illinois,5
2018-05,15.070081678,47,Pennsylvania,6
2018-05,12.851572963,44,Ohio,7
2018-05,12.601088075,30,Michigan,8
2018-05,12.341600967,16,Georgia,9
2018-05,11.990302975,36,North Carolina,10
2018-05,16.252061572,40,New Jersey,11
2018-05,14.918733417,56,Virginia,12
2018-05,9.717048075,59,Washington,13
2018-05,13.904706566,26,Massachusetts,14
2018-05,14.008486395,22,Indiana,15
2018-05,15.937822727,8,Arizona,16
2018-05,12.745850418,53,Tennessee,17
2018-05,12.459354109,32,Missouri,18
2018-05,17.148135707,27,Maryland,19
2018-05,9.611054248,60,Wisconsin,20
2018-05,13.134638197,31,Minnesota,21
2018-05,11.809200724,10,Colorado,22
2018-05,13.202772266,4,Alabama,23
2018-05,13.884875516,51,South Carolina,24
2018-05,17.275295239,25,Louisiana,25
2018-05,13.075087615,24,Kentucky,26
2018-05,13.416417414,46,Oregon,27
2018-05,16.411512554,45,Oklahoma,28
2018-05,17.885610404,11,Connecticut,29
2018-05,11.807228916,19,Iowa,30
2018-05,12.979901312,34,Mississippi,31
2018-05,11.533444290,6,Arkansas,32
2018-05,13.374271440,23,Kansas,33
2018-05,13.317162634,55,Utah,34
2018-05,11.181835455,42,Nevada,35
2018-05,13.316956494,41,New Mexico,36
2018-05,13.774034371,61,West Virginia,37
2018-05,13.151245338,38,Nebraska,38
2018-05,11.815629387,20,Idaho,39
2018-05,10.482315113,18,Hawaii,40
2018-05,11.643568222,28,Maine,41
2018-05,10.646421595,39,New Hampshire,42
2018-05,13.225755418,50,Rhode Island,43
2018-05,9.846559352,35,Montana,44
2018-05,16.415513834,13,Delaware,45
2018-05,11.841567987,52,South Dakota,46
2018-05,15.515532056,3,Alaska,47
2018-05,15.026966710,37,North Dakota,48
2018-05,9.985380117,58,Vermont,49
2018-05,15.448916409,12,District of Columbia,50
2018-05,10.246185853,62,Wyoming,51
2018-06,14.960397248,9,California,1
2018-06,17.473668380,54,Texas,2
2018-06,13.088581715,43,New York,3
2018-06,15.557666906,14,Florida,4
2018-06,18.860372717,21,Illinois,5
2018-06,15.585620317,47,Pennsylvania,6
2018-06,14.337248564,44,Ohio,7
2018-06,14.346229121,30,Michigan,8
2018-06,13.119734690,16,Georgia,9
2018-06,12.302102554,36,North Carolina,10
2018-06,16.936110888,40,New Jersey,11
2018-06,15.317102119,56,Virginia,12
2018-06,12.077706212,59,Washington,13
2018-06,15.346191203,26,Massachusetts,14
2018-06,15.360166512,22,Indiana,15
2018-06,15.538897523,8,Arizona,16
2018-06,13.906286491,53,Tennessee,17
2018-06,13.160006113,32,Missouri,18
2018-06,17.790070989,27,Maryland,19
2018-06,11.086972264,60,Wisconsin,20
2018-06,14.746656518,31,Minnesota,21
2018-06,13.848208132,10,Colorado,22
2018-06,13.506530380,4,Alabama,23
2018-06,13.714105396,51,South Carolina,24
2018-06,17.143529570,25,Louisiana,25
2018-06,13.897238233,24,Kentucky,26
2018-06,14.863340020,46,Oregon,27
2018-06,17.570921986,45,Oklahoma,28
2018-06,17.965688696,11,Connecticut,29
2018-06,12.082624746,19,Iowa,30
2018-06,13.231058602,34,Mississippi,31
2018-06,11.828579057,6,Arkansas,32
2018-06,13.950488664,23,Kansas,33
2018-06,15.085605934,55,Utah,34
2018-06,12.262929041,42,Nevada,35
2018-06,13.820126881,41,New Mexico,36
2018-06,13.557527889,61,West Virginia,37
2018-06,14.831821834,38,Nebraska,38
2018-06,12.659689643,20,Idaho,39
2018-06,11.450464062,18,Hawaii,40
2018-06,14.270491075,28,Maine,41
2018-06,12.234923791,39,New Hampshire,42
2018-06,15.317834020,50,Rhode Island,43
2018-06,10.455227614,35,Montana,44
2018-06,14.800803878,13,Delaware,45
2018-06,12.575987842,52,South Dakota,46
2018-06,16.533774635,3,Alaska,47
2018-06,17.019786377,37,North Dakota,48
2018-06,9.791395046,58,Vermont,49
2018-06,15.844315048,12,District of Columbia,50
2018-06,10.313315927,62,Wyoming,51
2018-07,16.412390199,9,California,1
2018-07,19.317780890,54,Texas,2
2018-07,13.306222397,43,New York,3
2018-07,15.831077990,14,Florida,4
2018-07,20.296995351,21,Illinois,5
2018-07,16.544010137,47,Pennsylvania,6
2018-07,15.965846624,44,Ohio,7
2018-07,16.380404212,30,Michigan,8
2018-07,13.893622746,16,Georgia,9
2018-07,12.902374670,36,North Carolina,10
2018-07,16.616998611,40,New Jersey,11
2018-07,16.687295693,56,Virginia,12
2018-07,14.115768136,59,Washington,13
